4.704052920916341751e-01,1.777018291340015377e-01
4.703940800285974499e-01,1.764022855817211910e-01
4.703832809436716000e-01,1.751071219325787132e-01
4.703728772668762104e-01,1.738163974677442714e-01
4.703628504019830570e-01,1.725301712705830104e-01
4.703531819721576968e-01,1.712485021999829438e-01
4.703438526466768299e-01,1.699714488460268014e-01
4.703348429022723987e-01,1.686990695647500316e-01
4.703261324846250147e-01,1.674314224374832683e-01
4.703177009458159308e-01,1.661685652448883777e-01
4.703095271396429689e-01,1.649105555301704218e-01
4.703015896552346642e-01,1.636574504635274208e-01
4.702938664267278801e-01,1.624093069347977980e-01
4.702863351992679908e-01,1.611661815286213884e-01
4.702789730152552861e-01,1.599281304432697837e-01
4.702717567125563880e-01,1.586952095586376676e-01
4.702646623535458037e-01,1.574674743731011850e-01
4.702576659979038065e-01,1.562449800174383896e-01
4.702507428449889115e-01,1.550277812615354078e-01
4.702438679797590337e-01,1.538159324416189522e-01
4.702370159784267645e-01,1.526094875013723484e-01
4.702301608948823430e-01,1.514084999898944461e-01
4.702232766218791271e-01,1.502130229789153393e-01
4.702163363228297754e-01,1.490231091382472894e-01
4.702093129369528390e-01,1.478388106840245186e-01
4.702021790103588783e-01,1.466601793523840680e-01
4.701949066179267889e-01,1.454872664343129229e-01
4.701874675698277106e-01,1.443201227318925695e-01
4.701798330054680619e-01,1.431587985354537407e-01
4.701719741745572501e-01,1.420033436506155100e-01
4.701638613871227945e-01,1.408538073760564335e-01
4.701554651928387396e-01,1.397102384895063942e-01
4.701467550336519419e-01,1.385726852305038947e-01
4.701377007431826738e-01,1.374411953018794819e-01
4.701282712479790127e-01,1.363158158610299486e-01
4.701184354150773070e-01,1.351965934863475216e-01
4.701081617709057525e-01,1.340835742285561294e-01
4.700974182389510148e-01,1.329768035215805333e-01
4.700861727735675122e-01,1.318763262334859687e-01
4.700743927900941643e-01,1.307821866585959503e-01
4.700620452903064850e-01,1.296944284473589004e-01
4.700490972656438671e-01,1.286130946577431211e-01
4.700355151170662049e-01,1.275382277365210704e-01
4.700212650685769433e-01,1.264698694968755255e-01
4.700063130461758498e-01,1.254080611221782549e-01
4.699906245781798053e-01,1.243528431491521813e-01
4.699741651344019888e-01,1.233042554434411742e-01
4.699568996342566862e-01,1.222623372493010091e-01
4.699387929158588273e-01,1.212271271410256673e-01
4.699198094607864862e-01,1.201986629978779308e-01
4.698999136192265613e-01,1.191769820231234206e-01
4.698790692468418073e-01,1.181621207500632986e-01
4.698572400888367251e-01,1.171541150210338861e-01
4.698343898944956631e-01,1.161529999428031895e-01
4.698104815907329090e-01,1.151588099612954608e-01
4.697854785064758953e-01,1.141715787921829817e-01
4.697593433080173297e-01,1.131913394238400622e-01
4.697320386728924824e-01,1.122181241376995625e-01
